iv_ret_fwd,iv_clip,ts_event,core_expiry_date,core_iv,core_opt_volume,core_stock_volume,core_time_to_expiry,core_strike_price,core_option_type,core_delta,core_gamma,core_vega,core_days_to_expiry,core_option_type_enc,core_rv_30m,core_opt_vol_change_1m,core_opt_vol_roll_15m,core_opt_vol_roll_5m,core_opt_vol_roll_60m,core_opt_vol_zscore_15m,core_iv_ret_1m,core_iv_ret_5m,core_iv_ret_15m,core_iv_sma_5m,core_iv_sma_15m,core_iv_std_15m,core_iv_rsi_15m,core_iv_zscore_15m,core_sabr_alpha,core_sabr_beta,core_sabr_rho,core_sabr_nu,core_moneyness,core_log_moneyness,panel_IV_ASTS,panel_IVRET_ASTS,panel_IV_SATS,panel_IVRET_SATS,sym_ASTS,sym_SATS
0.20269614632640198,-0.059085862863382625,2025-08-04 19:53:00+00:00,-0.30669782606515333,-0.059085862863382625,0.7674534577037192,-0.15868757927244828,-0.3049134150580051,0.5460321913254326,,0.4480689977228073,-0.3816601173634319,-0.012369001792824581,-0.30491345748999676,0.7405119375397997,-0.09639715874159135,0.10586503347587362,-0.10313717536435324,-0.02320961867363915,-0.4579098687437653,0.43006426465035336,0.3020377600191608,0.2613375687525039,0.41465641507898326,-0.6919368517850873,-0.7874654321868959,-0.5377818332897804,0.1671776035334428,0.15844697733527666,0.34886534223102733,0.0,0.9025910443966214,0.03837648447588862,0.5730158283899124,0.5901882563895013,0.13714402521158692,-0.2996860617157095,,,1.0,0.0
0.14602989574253797,-0.8522102315179878,2025-08-04 19:53:00+00:00,0.3944937114243811,-0.8522102315179878,-0.026117729775221393,-0.15868757927244828,0.39618674276921667,1.4937435273883148,,0.5227609590038,-0.7716761439044124,1.1940557877017757,0.39618668549730435,0.7405119375397997,-0.17325811994649132,0.03859725204572304,-0.10313717536435324,-0.07064322989237949,-0.4717532798220739,-0.058272258450809536,0.10752172062105834,-0.2539736176488206,0.07498385958148321,-0.42349116635201506,-0.8333049152478633,-0.49145417591170454,-0.040908269614420595,-0.6822796884931587,-1.3884194512429202,0.0,1.7461079994843887,0.03837648447588862,1.5275960586031319,1.2839151615557962,0.13714402521158692,-0.2996860617157095,,,1.0,0.0
-0.21522703159478396,1.3561109172682737,2025-08-04 19:53:00+00:00,-0.46251816772949433,1.3561109172682737,-0.13192722143908014,-0.15868757927244828,-0.4607134501307211,-0.1432124167202999,,0.8002870264993395,0.20952578954312345,-0.5181851705842501,-0.4607134939818571,0.7405119375397997,-0.8655305055664883,-0.1286112332235084,0.12484704141127677,0.3799760766856539,-0.35062343288687364,-0.11906230161065268,0.46693495567107707,0.5370713226349849,0.7273931651677192,-0.41261129148656733,-0.5230556868858363,-0.6994506208243436,0.8979898708353381,1.7069206874502487,1.0302590383799652,0.0,-0.10464969967645968,0.03837648447588862,-0.12122433903788427,-0.0010933634878932267,0.13714402521158692,-0.2996860617157095,,,1.0,0.0
0.11445400732629485,-0.5207113905577199,2025-08-04 19:54:00+00:00,-0.5014732531455796,-0.5207113905577199,-0.13192722143908014,0.5328345661074209,-0.4996673229870716,-0.1432124167202999,,0.7468123017680276,2.0720377514204062,-0.771773166886944,-0.4996673675762774,0.7405119375397997,-0.907088092992246,-0.1284510718391509,0.2906537445208259,0.4985601047325047,-0.2571804081082905,-0.1233758042692127,-0.6089159278100329,0.12592339812453152,-0.38006780531524126,0.5081791573369319,0.5293904271539325,-0.34885781121396486,1.1807979174668963,-0.6986627731338265,0.12726407771257625,0.0,-0.10735383536768105,0.03837648447588862,-0.12296027983700208,-0.002685314842056533,-0.5085226804413278,-0.1044810284515181,,,1.0,0.0
-0.2253509130267528,1.3853236028194569,2025-08-04 19:54:00+00:00,-0.46251816772949433,1.3853236028194569,-0.13192722143908014,0.5328345661074209,-0.4607173142188926,-0.1432124167202999,,-1.562655482474226,0.20389661837878673,-0.5181150701551553,-0.4607173571266829,-1.3500197406101888,-1.016924458087854,-0.09593831081457811,0.2699279066321322,0.4511264935137644,-0.26064126087786765,-0.12105108724820399,0.6473511899954448,0.4589873583060564,0.12443437993337213,0.6376406245132915,0.2658676910233277,-0.3185675282587813,-0.6391997867303982,1.3259530941961946,1.0451682385534102,0.0,-0.10735383536768105,0.03837648447588862,-0.12296027983700208,-0.002685314842056533,-0.5085226804413278,-0.1044810284515181,,,1.0,0.0
-0.21934806631645365,0.45951617190855754,2025-08-04 19:54:00+00:00,-0.4235630823134091,0.45951617190855754,0.10614413480460204,0.5328345661074209,-0.4217673054507136,0.20140988730256634,,0.516118125206037,-0.019161964612012257,-0.35595610816082707,-0.4217673480037178,0.7405119375397997,-1.016924458087854,0.20676670562109947,0.1732073298182286,0.047940798154471394,-0.2641021136474448,-0.03901790793999536,-0.2949217913762317,-0.275843677023262,0.29560151088570097,1.2017311899253689,0.3661054463013164,-0.17736570619475137,0.22812025675085873,0.33887962794847304,0.599319922062238,0.0,0.4233211478362297,0.03837648447588862,0.22402365165735735,0.30371557056327464,-0.5085226804413278,-0.1044810284515181,,,1.0,0.0
0.010682961729968257,-0.4318866124722019,2025-08-04 19:54:00+00:00,-0.2677427406490681,-0.4318866124722019,-0.05257010269118608,0.5328345661074209,-0.2659672703779976,-1.090923752783182,,-0.9096152509122188,-0.6718448775740149,-0.2850964535213119,-0.26596731151185743,-1.3500197406101888,-1.016924458087854,-0.1161186452436233,0.20084178033648678,0.1546664233966372,-0.23295443872125035,-0.09071528222623632,-0.3181453893314067,-0.010613345186020338,-0.01353547330353048,0.8515807312973783,0.5722621533255977,-0.2020739974814666,0.47678541629393045,-0.594437418923513,-0.9218280427289892,0.0,-1.416397681937411,0.03837648447588862,-1.0771660914464907,-0.988532713670607,-0.5085226804413278,-0.1044810284515181,,,1.0,0.0
0.21403998458275744,-0.34532298715976134,2025-08-04 19:54:00+00:00,0.23867336976004014,-0.34532298715976134,-0.13192722143908014,0.5328345661074209,0.24038284360832934,2.3552992874454803,,0.30071618735871897,-0.7986644865834369,0.8329727756235776,0.24038282831275917,0.7405119375397997,-1.016924458087854,-0.12116372885088458,0.22156761822518034,0.19024163181069242,-0.22257188041251894,-0.11765525061681742,0.03274447268906698,-0.5230949017013863,-0.5179125170929246,0.839974163282327,0.5637776429037421,-0.1959133354028172,-0.015501767895702673,-0.5058458858390568,-1.3405574940697815,0.0,2.0416056263192455,0.03837648447588862,2.3926732234971038,1.8241781051162458,-0.5085226804413278,-0.1044810284515181,,,1.0,0.0
-0.0833540232577702,-1.1035465666282713,2025-08-04 19:54:00+00:00,0.5892691385048073,-1.1035465666282713,-0.13192722143908014,0.5328345661074209,0.5909329225219403,0.20140988730256634,,0.9265672625435551,-0.803300637739123,1.402259002598955,0.590932910419445,0.7405119375397997,-1.016924458087854,-0.09593831081457811,0.15939010455909947,-0.1536520495251751,-0.22257188041251894,-0.11203050062233362,-0.29984524618106856,-0.22498803338058,-0.35959079838179564,0.21311913009441624,0.18554486042601093,-0.35890810397622863,-0.8969853942970347,-1.204817091619255,-1.1462366053530795,0.0,0.4233211478362297,0.03837648447588862,0.22402365165735735,0.30371557056327464,-0.5085226804413278,-0.1044810284515181,,,1.0,0.0
0.0908132573212963,0.2005456575893778,2025-08-04 19:55:00+00:00,-0.4235630823134091,0.2005456575893778,-0.13192722143908014,3.029424467420813,-0.42177116953888505,-0.4016791447374496,,1.0741847743061286,-0.05750590297387555,-0.3980302262140482,-0.42177121114854355,0.7405119375397997,-0.07849065829755236,-0.09593831081457811,0.10412120352258311,-0.1655104523298602,-0.2537195553387134,-0.10995737502353659,0.21345586977234116,0.4795921950324078,0.38492008748271656,-1.4666699754376527,-0.4624414805876711,-0.4457009160359923,0.5326882299743182,0.3341110100379171,0.4802726036685808,0.0,-0.5276513518235575,0.03837648447588862,-0.39581705947897644,-0.26100948744926733,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
0.21356847022214243,-0.36806084989584364,2025-08-04 19:55:00+00:00,-0.5014732531455796,-0.36806084989584364,-0.13192722143908014,3.029424467420813,-0.499671187075243,-0.1432124167202999,,0.7795264375338273,1.9848266928544274,-0.7715398374292967,-0.4996712320477325,0.7405119375397997,-0.09142216744015112,-0.12284542338663834,-0.1307716258826114,-0.23666086915797072,-0.23987614426040482,-0.10356451443806614,-0.6601229467083626,0.2681854143910015,-0.5687806000881204,-0.13812148810588898,0.20114661212505652,-0.10763988347370093,1.1545623875983577,-0.42001103997338624,0.2060284487657359,0.0,-0.12823873957798923,0.03837648447588862,-0.1363677877970324,-0.015001807622600857,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
-0.2775704091397346,1.6236346913515989,2025-08-04 19:55:00+00:00,-0.46251816772949433,1.6236346913515989,-0.026117729775221393,3.029424467420813,-0.46072117830706405,0.8044989193425823,,0.002017583218047787,-0.24265039666530874,-0.6826672193923161,-0.46072122027150864,0.7405119375397997,-0.09142216744015112,0.03859725204572304,0.07648675300432493,-0.1655104523298602,-0.2537195553387134,-0.07306663571521392,0.45485566745477485,0.6757878720378748,0.5345162282189477,-0.9573780207766769,-0.2070577158141826,-0.5283867895973339,0.754840577617354,1.8125453394118298,1.166641549992625,0.0,1.1835687421177852,0.03837648447588862,0.8149462083700963,0.7775384436593857,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
0.2212149733721013,-0.3887422141239139,2025-08-04 19:55:00+00:00,-0.30669782606515333,-0.3887422141239139,-0.13192722143908014,3.029424467420813,-0.30492114323434805,-1.090923752783182,,-0.8763762673852489,-0.6577932217134852,-0.3854623453045232,-0.3049211837796483,-1.3500197406101888,-0.07849065829755236,-0.09593831081457811,0.10412120352258311,-0.1655104523298602,-0.25025870256913624,-0.10995737502353659,0.12673073415579503,-0.015500342946147931,0.2812192833614124,-1.4497133043067365,-0.6382786651262904,-0.3044860436710201,-1.2666638646689166,-0.22971309307626483,-0.8973469082529812,0.0,-1.427422990749235,0.03837648447588862,-1.0876817839641617,-1.0008492064511514,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
0.06399750930541587,-0.7170400526359371,2025-08-04 19:55:00+00:00,-0.1119223989847271,-0.7170400526359371,-0.13192722143908014,3.029424467420813,-0.11017109939345308,0.20140988730256634,,0.7501905305469325,-0.5390219738627388,0.4649554007442224,-0.11017115939089328,0.7405119375397997,-0.07849065829755236,-0.11275525617211576,0.23538484348430955,-0.12993524391580494,-0.25025870256913624,-0.11891515642019185,0.143575356317605,-0.10615258444429816,-0.6758251501848138,-1.338351277739623,-0.1553111732965725,-0.06727426303267811,-0.4514455076992047,-0.654326878958113,0.03771256550684939,0.0,0.4019584689256709,0.03837648447588862,0.20956457444555968,0.2913990777827301,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
0.31514060746060146,-1.070865503987505,2025-08-04 19:55:00+00:00,0.3944937114243811,-1.070865503987505,-0.10547484852311545,3.029424467420813,0.3961790145928738,0.20140988730256634,,0.891754810966794,-0.758109414533583,1.1980615606397746,0.3961789592076529,0.7405119375397997,-0.07849065829755236,-0.12345694867236699,0.22847623085474486,-0.0350680214783242,-0.2537195553387134,-0.10981805380650933,-0.2375296326791483,-0.55149448746379,-0.29588281466446403,-0.7406856674243513,0.030643107079638097,-0.22360937005161652,0.18240615995421253,-1.0846693119294932,-1.0050124153952151,0.0,0.4019584689256709,0.03837648447588862,0.20956457444555968,0.2913990777827301,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
-0.1358557661608651,-0.47415237187953035,2025-08-04 19:55:00+00:00,-0.2677427406490681,-0.47415237187953035,0.13259650772056672,3.029424467420813,-0.2659711344661691,-0.6601458727545992,,-1.1539187026468705,-0.5052248894531228,-0.0504315216847384,-0.2659711746566832,-1.3500197406101888,-1.0291126399761137,0.24040059633617478,0.15939010455909947,-0.1536520495251751,-0.22257188041251894,-0.029747476890408995,0.25144428023547694,-0.6068507464437259,0.11388217315306172,-0.014497644665683849,-0.04217490727628848,-0.1659705696944081,-0.558259323430646,-0.46491973117588176,0.15485953070770764,0.0,-0.9024655081968853,0.03837648447588862,-0.655266331160921,-0.5228993165119876,-0.15271771166116357,0.023745132203770954,,,1.0,0.0
0.14064356249983923,-0.5172241693418859,2025-08-04 19:56:00+00:00,-0.5014732531455796,-0.5172241693418859,-0.13192722143908014,1.682914040299954,-0.49967505116341443,-0.1432124167202999,,0.8096432973386721,2.034222607007131,-0.7716649188646318,-0.49967509519255826,0.7405119375397997,-0.09142216744015112,-0.09593831081457811,-0.1307716258826114,-0.24851927196265583,-0.24333699702998196,-0.10356451443806614,-0.05648138209641173,0.0752253851162987,-0.04344542899608412,0.13634741016693358,-0.21711319679216903,-0.37486948116164315,-1.1333421240696815,-0.4875122201856391,0.13888896451063368,0.0,-0.14765912730257597,0.03837648447588862,-0.1488369329461057,-0.02648994284402667,-0.5214518660996281,-0.08886796647287513,-0.41698930290409103,0.060447576607375396,1.0,0.0
-0.23825289155463586,1.7378909708631423,2025-08-04 19:56:00+00:00,-0.46251816772949433,1.7378909708631423,-0.13192722143908014,1.682914040299954,-0.46072504239523543,-0.05705684071458334,,-1.6205099365700226,0.14708273230849173,-0.5120891652323128,-0.46072508872285195,-1.3500197406101888,0.45504148416267437,-0.09593831081457811,-0.1307716258826114,-0.24851927196265583,-0.2467978497995591,-0.10356451443806614,0.7504023016187146,0.6767731503627455,0.13895448696688345,0.2143822453460055,-0.24502448303572336,-0.3600978630409373,-0.08140441562232525,1.851331065671618,1.228092476683761,0.0,-0.013380575608165872,0.03837648447588862,-0.06259833542759642,0.052306396089762106,-0.5214518660996281,-0.08886796647287513,-0.41698930290409103,0.060447576607375396,1.0,0.0
-0.06425526914274568,0.3314032551133035,2025-08-04 19:56:00+00:00,-0.4235630823134091,0.3314032551133035,-0.10547484852311545,1.682914040299954,-0.42177503362705643,-0.1432124167202999,,0.8429398409858033,0.0046766946442837075,-0.34496994234849254,-0.42177507429336925,0.7405119375397997,0.45504148416267437,-0.06230442009950283,-0.33112139213998326,-0.24851927196265583,-0.2467978497995591,-0.08060815082026314,-0.44280716461988884,0.043790051007379635,0.3015612804552949,1.0449041605262885,-0.12904660339296195,-0.1283795389708277,0.3400573879804607,0.3418544096534345,0.5487695753777981,0.0,-0.14765912730257597,0.03837648447588862,-0.1488369329461057,-0.02648994284402667,-0.5214518660996281,-0.08886796647287513,-0.41698930290409103,0.060447576607375396,1.0,0.0
0.05304021402330398,-0.41706255704728556,2025-08-04 19:56:00+00:00,-0.2677427406490681,-0.41706255704728556,-0.026117729775221393,1.682914040299954,-0.2659749985543405,0.20140988730256634,,0.6815838885187999,-0.38528352806143124,0.13516520939247295,-0.2659750378015089,0.7405119375397997,0.45504148416267437,-0.045487474741965184,-0.32421277951041866,-0.23666086915797072,-0.2467978497995591,0.0017979085594622061,-0.2690368951457499,-0.6544235216945045,-0.5955071538284695,1.09600846157768,0.07766441905936397,-0.1510682386243253,0.6193837516705022,-0.43955350977988616,0.18726626372307373,0.0,0.38200705423975073,0.03837648447588862,0.1961174571279315,0.2799109425613042,-0.5214518660996281,-0.08886796647287513,-0.41698930290409103,0.060447576607375396,1.0,0.0
0.07643876856818133,-1.117591380265028,2025-08-04 19:56:00+00:00,0.3944937114243811,-1.117591380265028,-0.10547484852311545,1.682914040299954,0.3961751505047024,0.20140988730256634,,0.8937354171759252,-0.7561578890841909,1.2035638297950277,0.39617513851496805,0.7405119375397997,0.45504148416267437,-0.1161186452436233,-0.2965783289921605,-0.23666086915797072,-0.23641529149082768,-0.09018453467501639,-0.27873327592880426,-0.286563070593915,-0.5796599309746665,0.299047425227782,-0.3595691009285334,-0.4504682705117956,-1.4153363191405095,-1.093640714040946,-1.0131314266432787,0.0,0.38200705423975073,0.03837648447588862,0.1961174571279315,0.2799109425613042,-0.5214518660996281,-0.08886796647287513,-0.41698930290409103,0.060447576607375396,1.0,0.0
-0.01072080507429573,-0.35545986891479336,2025-08-04 19:57:00+00:00,-0.5014732531455796,-0.35545986891479336,-0.026117729775221393,2.917037783760403,-0.4996789152515859,-0.1432124167202999,,0.8050643368419912,1.9637441166395888,-0.7716519901675791,-0.4996789596640134,0.7405119375397997,0.45504148416267437,-0.045487474741965184,-0.35184723002867685,-0.22480246635328563,-0.23641529149082768,0.023795050376646917,0.30220376010265165,0.05939826061552638,0.027610775852924124,0.006330497850346203,-0.7421532007128582,-0.35865437656136034,-1.2597076099254747,-0.16932874307027557,0.21634253214551946,0.0,-0.144987251993369,0.03837648447588862,-0.14712124405457336,-0.024907304778053366,-0.9829626884584771,-0.6975992997584447,,,1.0,0.0
-0.3955415612603897,1.3737125620396549,2025-08-04 19:57:00+00:00,-0.46251816772949433,1.3737125620396549,-0.07902247560715077,2.917037783760403,-0.4607289064834069,-0.10013462871744162,,0.7821540005552265,0.2009450309194618,-0.5138180921980937,-0.4607289518676777,0.7405119375397997,0.296239703056637,-0.10939186710060822,-0.3449386173991123,-0.17736885513454528,-0.26756296641702193,-0.04707031540218996,0.5811589941105496,-0.103841397444574,0.5644634085388333,0.0695049077800605,-0.7236131481697914,-0.36340807273151127,0.06491974498461002,1.6126440284288555,1.0513568537898292,0.0,-0.07779739428159556,0.03837648447588862,-0.10398512481599005,0.014682120943387948,-0.9829626884584771,-0.6975992997584447,,,1.0,0.0
0.0776628300611929,-1.6189248487975185,2025-08-04 19:57:00+00:00,2.420158153060814,-1.6189248487975185,-0.13192722143908014,2.917037783760403,2.421571742361839,0.20140988730256634,,1.1331914549681876,-0.9762299015644298,2.6680781685570345,2.4215717922164677,0.7405119375397997,0.296239703056637,-0.11836090462462831,-0.33112139213998326,-0.1536520495251751,-0.26064126087786765,-0.1195909106924757,-1.1018593108811836,-0.7395146691589002,-0.22064228299057712,-0.07271903177782475,-0.3065993134561749,-0.01634758859436003,1.2351217525580516,-1.4528030110830585,-1.977919003844558,0.0,0.38475695095864215,0.03837648447588862,0.19796770985409382,0.2814935806272775,-0.9829626884584771,-0.6975992997584447,,,1.0,0.0
0.06721086092900574,0.9371400439359836,2025-08-04 19:58:00+00:00,-0.4235630823134091,0.9371400439359836,-0.10547484852311545,9.84831447808201,-0.42178276180339935,1.062965647359732,,0.0046267208152864425,-0.4118816458670778,-0.5553723323730081,-0.4217828005830207,0.7405119375397997,0.3030233897542213,-0.06230442009950283,-0.3932989058060641,-0.272236077572026,-0.3990753716609538,-0.06992076403656124,-0.13821231309789914,0.9326258998542227,0.23915085223005295,-0.21328496951463022,0.4719597952946601,0.6393486851034936,0.8780632730523358,0.6320974996406394,0.8429335786620866,0.0,1.4150472360957334,0.03837648447588862,1.0541352196976326,0.9546336058767457,1.3700651556651404,0.832268280559085,,,1.0,0.0
-0.15236101100095567,1.3837851840235877,2025-08-04 19:58:00+00:00,-0.46251816772949433,1.3837851840235877,-0.13192722143908014,9.84831447808201,-0.46073277057157835,-0.013979052711725058,,0.6970752242633703,0.20270330476039958,-0.5111279242990326,-0.4607328150125034,0.7405119375397997,0.3030233897542213,-0.09593831081457811,-0.3932989058060641,-0.24851927196265583,-0.3990753716609538,-0.1281632919653197,0.5507157979892956,0.0031628166466540443,0.5834050293740259,-0.2172186677941662,0.04196959074031901,0.4459258074094932,0.24095443926119062,1.1335349326743975,1.0587438982037702,0.0,0.048102460378048884,0.03837648447588862,-0.023007208396159294,0.08797469220167675,1.3700651556651404,0.832268280559085,,,1.0,0.0
0.16633982048099372,-1.3727306665737335,2025-08-04 19:58:00+00:00,-0.30669782606515333,-1.3727306665737335,-0.07902247560715077,9.84831447808201,-0.3049327354988624,0.6321877673311491,,0.3082929214658378,-0.26122483150502673,-0.06384462395964442,-0.30493277321412543,0.7405119375397997,0.296239703056637,-0.02867052938442754,-0.33112139213998326,-0.1655104523298602,-0.2641021136474448,-0.05145907486840218,0.10985724378069146,-0.3740612247067788,-0.35924432634626174,-0.8343878722364583,-0.4316228325309298,0.16974875471011697,-0.31671113850176374,-1.1340520317119782,-0.8419894272639058,0.0,0.9647493001220832,0.03837648447588862,0.623278248460116,0.6298295871162903,1.3700651556651404,0.832268280559085,,,1.0,0.0
-0.0984168451453621,1.3285350036061288,2025-08-04 19:58:00+00:00,-0.38460799689732383,1.3285350036061288,-0.13192722143908014,9.84831447808201,-0.3828327530352204,2.5276104394569137,,-0.27639382621262176,-0.875969973883368,-0.7418264729663842,-0.3828327914600556,0.7405119375397997,0.3691758440835705,-0.11836090462462831,-0.3863902931764996,-0.18922725793923037,-0.26064126087786765,-0.1335788924590139,0.9787202756482659,0.8387860707527294,0.8313641272686039,-1.2076084700357204,-0.6496052824199776,0.36002894372520033,-0.5676353483331011,1.2723188420717635,1.0320480763522464,0.0,2.0640477131043933,0.03837648447588862,2.5190489219051893,1.897409807847221,1.3700651556651404,0.832268280559085,,,1.0,0.0
0.06484779131849158,-0.2655955931505874,2025-08-04 19:58:00+00:00,-0.5014732531455796,-0.2655955931505874,-0.13192722143908014,9.84831447808201,-0.49968277933975735,-0.27244578072887476,,-1.2519449139307794,1.6337388078266357,-0.8006967188295464,-0.4996828241354685,-1.3500197406101888,0.3030233897542213,-0.09593831081457811,-0.3932989058060641,-0.20108566074391546,-0.2641021136474448,-0.1281632919653197,-0.533708958976429,0.03252608659368192,0.16835858394341138,-0.25231369543732224,-0.06754448260033014,0.5031407147030301,1.3525795139579717,-0.21654220728573226,0.2617949098009096,0.0,-0.3534179844962394,0.03837648447588862,-0.28152139113866903,-0.15079322843479728,1.3700651556651404,0.832268280559085,,,1.0,0.0
0.057119229308867245,-0.5993220157502346,2025-08-04 19:59:00+00:00,-0.5014732531455796,-0.5993220157502346,-0.13192722143908014,12.226456023292668,-0.49968664342792884,-0.10013462871744162,,0.7231229606913768,2.0887481830874832,-0.7691989970012576,-0.49968668860692367,0.7405119375397997,0.19884906483515116,-0.11275525617211576,-0.3863902931764996,-0.26037767476734086,-0.39561451889137667,-0.1335788924590139,-0.5386037631937812,0.3071680628362688,-0.7333640794094458,0.7849444971486689,0.6506472283858331,0.7150486569187986,0.36919809349102306,-0.6240339622624418,0.10217953309382764,0.0,-0.0926131608329525,0.03837648447588862,-0.11349723518915389,0.005985240177125484,0.10953711212631119,0.16692610160266724,,,1.0,0.0
0.029078089132937024,1.341355442071339,2025-08-04 19:59:00+00:00,-0.46251816772949433,1.341355442071339,-0.13192722143908014,12.226456023292668,-0.46073663465974984,-0.31552356873173304,,-1.3432597793263688,0.12452841961871866,-0.5442302118347323,-0.46073667815732916,-1.3500197406101888,0.23375153721934638,-0.09593831081457811,-0.4140247436947578,-0.2840944803767111,-0.39561451889137667,-0.12467895743301954,0.6643835281514154,0.003981934341146375,0.563218633599201,1.0869866351315944,0.1113892117249106,0.4866115090500026,-1.0957309059549658,1.0716919407183763,1.0403340504058887,0.0,-0.42582860241168113,0.03837648447588862,-0.32871607845133466,-0.19594119077636452,0.10953711212631119,0.16692610160266724,,,1.0,0.0
-0.04930673865698567,0.544496330708178,2025-08-04 19:59:00+00:00,-0.4235630823134091,0.544496330708178,-0.13192722143908014,12.226456023292668,-0.42178662589157084,0.24448767530542462,,-1.850412280836044,-0.041548163279791134,-0.3506080315484856,-0.4217866743408817,-1.3500197406101888,0.23375153721934638,-0.09593831081457811,-0.4140247436947578,-0.2840944803767111,-0.39561451889137667,-0.12467895743301954,-0.25314574021491065,0.27459259876970504,0.3707004301465658,1.0919934483341471,0.5260695499920043,0.6597516070224013,0.8501582026560868,0.30508938054290685,0.6551196130589506,0.0,0.43337763578906685,0.03837648447588862,0.2308529140303364,0.3095198821648832,0.10953711212631119,0.16692610160266724,,,1.0,0.0
-0.028284953988010363,-0.2306481972534044,2025-08-04 19:59:00+00:00,-0.3456529114812386,-0.2306481972534044,-0.13192722143908014,12.226456023292668,-0.34388660835521284,0.029098735291133226,,-1.6161237532746298,-0.23862022441647035,-0.07239763381481168,-0.3438866560949515,-1.3500197406101888,0.23375153721934638,-0.09593831081457811,-0.4140247436947578,-0.2840944803767111,-0.4059970772001081,-0.12467895743301954,-0.2714080819302386,-0.5183676843696048,-0.6295677485518942,1.408361640472252,0.7836280032340778,0.6155515355255899,0.513366195866597,-0.3711318397004318,0.28040235257550167,0.0,0.10789415912436345,0.03837648447588862,0.015634070768155085,0.12248751803216353,0.10953711212631119,0.16692610160266724,,,1.0,0.0
-0.1749444992017238,-0.15895555133189215,2025-08-04 19:59:00+00:00,-0.30669782606515333,-0.15895555133189215,-0.05257010269118608,12.226456023292668,-0.3049365995870339,0.20140988730256634,,0.6676845010036134,-0.3442695434521688,0.03722177064413964,-0.3049366363589512,0.7405119375397997,0.23375153721934638,0.004963361330647751,-0.4140247436947578,-0.2840944803767111,-0.4059970772001081,0.07454113951361045,0.026430737690322944,-0.3595650959048024,-0.17022250262678765,0.7778710071017884,0.3060881014777965,0.30578369143246265,-1.0128883648696883,-0.2229742002580456,0.31505972408164534,0.0,0.36964093681817356,0.03837648447588862,0.18780914537789975,0.2727966998610153,0.10953711212631119,0.16692610160266724,,,1.0,0.0
-0.15201799162900737,-0.02863561812386195,2025-08-04 19:59:00+00:00,-0.2677427406490681,-0.02863561812386195,0.21195362646846078,12.226456023292668,-0.26598659081885484,1.062965647359732,,0.2754314410159611,-0.5165186854326468,0.008512825238932046,-0.2659866272359861,0.7405119375397997,0.237559808756585,-0.011853584026889893,-0.4002075184356287,-0.26037767476734086,-0.3990753716609538,0.6819494281503949,0.04728631495541733,0.20554142101473127,0.13943185824298163,0.34980874444689253,0.18713395515049916,0.30334717260344246,-0.2680498850200259,-0.082149594294143,0.3780584637960533,0.0,1.4102821330063455,0.03837648447588862,1.048684518426624,0.9506827887505973,0.10953711212631119,0.16692610160266724,,,1.0,0.0
0.0010924296276909884,-0.6067991841466828,2025-08-04 19:59:00+00:00,-0.1119223989847271,-0.6067991841466828,-0.05257010269118608,12.226456023292668,-0.11018655574613886,0.6321877673311491,,0.5693901697219133,-0.5596100011370374,0.4581933466618498,-0.11018661197019622,0.7405119375397997,0.237559808756585,-0.11996251846820333,-0.33803000476954775,-0.10621843830643474,-0.3575451384260279,-0.022966482917505422,-0.215631904200066,-0.6432567996046383,0.20120290225337517,0.5726810118740897,0.2813608647580172,0.2730275411122938,0.225240641962365,-0.6088927875792866,0.09856495032039517,0.0,0.9586140441246135,0.03837648447588862,0.6182468319022624,0.6258787699901422,0.10953711212631119,0.16692610160266724,,,1.0,0.0
0.01746764286286127,-0.43215589807428856,2025-08-04 19:59:00+00:00,0.08285302809569914,-0.43215589807428856,0.23840599938442547,12.226456023292668,0.08456348809475604,1.4937435273883148,,0.415136513698212,-0.7162537643358244,0.7231759022071215,0.08456343364462922,0.7405119375397997,0.237559808756585,-0.0034451113481210713,-0.32421277951041866,-0.07064322989237949,-0.3471625801172965,0.27907195224002057,0.06715126377926772,-0.3343218456646614,-0.028894125709204476,-0.18813901231064345,0.40527186389023656,0.13750653884306846,0.2972107800737858,-0.5028254669686084,-1.1112664724390358,0.0,1.7191400093612381,0.03837648447588862,1.4791222049509865,1.2514043394993732,0.10953711212631119,0.16692610160266724,,,1.0,0.0
-0.35329406221976173,1.5270226988759674,2025-08-05 14:00:00+00:00,-0.46251816772949433,1.5270226988759674,-0.13192722143908014,-0.001739411711700897,-0.4649137139730833,-0.05705684071458334,,0.734693014792809,0.23603817107957228,-0.5338796859897875,-0.46491375656532974,0.7405119375397997,-0.12371006501056094,-0.12620881245814586,-0.19985775217825688,-0.1655104523298602,-0.2987106413432164,-0.117688276085874,0.45393051714631977,0.9054388513862505,0.17684167567375486,-0.21718160111321863,-0.32277745232342814,-0.8213847467910708,-1.3052225257780536,1.9162974714905676,1.1262447003287903,0.0,-0.013380575608165872,0.03837648447588862,-0.06259833542759642,0.052306396089762106,0.9644852377313116,0.6998224143600912,,,1.0,0.0
